time;origin_data;departure;residual
2017-09-09;42093.47980769237;25170.190023310028;16923.28978438234
2017-09-10;42052.154807692365;25170.190023310028;16881.964784382337
2017-09-11;42013.00480769237;25170.190023310028;16842.814784382343
2017-09-12;41976.029807692365;25170.190023310028;16805.839784382337
2017-09-13;41941.229807692376;25170.190023310028;16771.03978438235
2017-09-14;41892.52980769239;25170.190023310028;16722.33978438236
2017-09-15;41837.82980769238;25170.190023310028;16667.639784382354
2017-09-16;41793.22980769238;25170.190023310028;16623.039784382356
2017-09-17;41758.32980769238;25170.190023310028;16588.139784382354
2017-09-18;41735.72980769238;25170.190023310028;16565.539784382356
2017-09-19;41738.32980769238;25170.190023310028;16568.139784382354
2017-09-20;41737.32980769238;25170.190023310028;16567.139784382354
2017-09-21;41732.72980769238;25170.190023310028;16562.539784382356
2017-09-22;41724.52980769239;25170.190023310028;16554.33978438236
2017-09-23;41715.62980769239;25170.190023310028;16545.439784382364
2017-09-24;41731.02980769239;25170.190023310028;16560.83978438236
2017-09-25;41730.72980769238;25170.190023310028;16560.539784382356
2017-09-26;41686.92980769239;25170.190023310028;16516.73978438236
2017-09-27;41640.22980769239;25170.190023310028;16470.039784382363
2017-09-28;41558.32980769239;25170.190023310028;16388.13978438236
2017-09-29;41544.32980769239;25170.190023310028;16374.139784382362
2017-09-30;41495.0298076924;25170.190023310028;16324.839784382373
2017-10-01;41462.5298076924;25669.28341285062;15793.246394841783
2017-10-02;41433.329807692404;25669.28341285062;15764.046394841786
2017-10-03;41386.76314102573;25669.28341285062;15717.479728175113
2017-10-04;41322.829807692404;25669.28341285062;15653.546394841786
2017-10-05;41241.5298076924;25669.28341285062;15572.246394841783
2017-10-06;41160.22980769239;25669.28341285062;15490.946394841772
2017-10-07;41127.42980769239;25669.28341285062;15458.14639484177
2017-10-08;41100.42980769239;25669.28341285062;15431.14639484177
2017-10-09;41134.32980769239;25669.28341285062;15465.046394841771
2017-10-10;41139.32980769239;25669.28341285062;15470.046394841771
2017-10-11;41165.92980769239;25669.28341285062;15496.64639484177
2017-10-12;41196.12980769239;25669.28341285062;15526.846394841774
2017-10-13;41268.72980769238;25669.28341285062;15599.446394841765
2017-10-14;41310.52980769239;25669.28341285062;15641.246394841768
2017-10-15;41364.92980769238;25669.28341285062;15695.646394841762
2017-10-16;41432.22980769238;25669.28341285062;15762.946394841765
2017-10-17;41524.62980769239;25669.28341285062;15855.346394841774
2017-10-18;41611.32980769238;25669.28341285062;15942.046394841764
2017-10-19;41705.62980769239;25669.28341285062;16036.346394841774
2017-10-20;41808.12980769239;25669.28341285062;16138.846394841774
2017-10-21;41902.42980769239;25669.28341285062;16233.14639484177
2017-10-22;41988.52980769239;25669.28341285062;16319.246394841768
2017-10-23;42066.42980769239;25669.28341285062;16397.14639484177
2017-10-24;42136.12980769239;25669.28341285062;16466.846394841774
2017-10-25;42201.92980769239;25669.28341285062;16532.64639484177
2017-10-26;42255.62980769239;25669.28341285062;16586.346394841774
2017-10-27;42319.32980769238;25669.28341285062;16650.046394841764
2017-10-28;42360.52980769239;25669.28341285062;16691.246394841768
2017-10-29;42405.129807692385;25669.28341285062;16735.846394841767
2017-10-30;42456.229807692376;25669.28341285062;16786.946394841758
2017-10-31;42515.229807692376;25669.28341285062;16845.946394841758
2017-11-01;42588.02980769239;25689.3280989912;16898.70170870119
2017-11-02;42660.129807692385;25689.3280989912;16970.801708701187
2017-11-03;42695.329807692375;25689.3280989912;17006.001708701177
2017-11-04;42738.229807692376;25689.3280989912;17048.901708701178
2017-11-05;42812.329807692375;25689.3280989912;17123.001708701177
2017-11-06;42862.52980769239;25689.3280989912;17173.20170870119
2017-11-07;42907.42980769238;25689.3280989912;17218.101708701182
2017-11-08;42954.42980769238;25689.3280989912;17265.101708701182
2017-11-09;43006.92980769238;25689.3280989912;17317.601708701182
2017-11-10;43039.62980769239;25689.3280989912;17350.301708701194
2017-11-11;43074.12980769239;25689.3280989912;17384.801708701194
2017-11-12;43123.22980769238;25689.3280989912;17433.901708701185
2017-11-13;43172.52980769239;25689.3280989912;17483.20170870119
2017-11-14;43198.42980769238;25689.3280989912;17509.101708701182
2017-11-15;43238.02980769239;25689.3280989912;17548.70170870119
2017-11-16;43295.82980769238;25689.3280989912;17606.501708701184
2017-11-17;43332.52980769239;25689.3280989912;17643.20170870119
2017-11-18;43332.52980769239;25689.3280989912;17643.20170870119
2017-11-19;43376.42980769238;25689.3280989912;17687.101708701182
2017-11-20;43420.42980769238;25689.3280989912;17731.101708701182
2017-11-21;43502.02980769239;25689.3280989912;17812.70170870119
2017-11-22;43546.02980769239;25689.3280989912;17856.70170870119
2017-11-23;43613.42980769238;25689.3280989912;17924.101708701182
2017-11-24;43686.89647435905;25689.3280989912;17997.56837536785
2017-11-25;43766.42980769238;25689.3280989912;18077.101708701182
2017-11-26;43852.02980769239;25689.3280989912;18162.70170870119
2017-11-27;43943.696474359036;25689.3280989912;18254.368375367838
2017-11-28;44041.42980769237;25689.3280989912;18352.101708701175
2017-11-29;44145.229807692376;25689.3280989912;18455.901708701178
2017-11-30;44246.809807692385;25689.3280989912;18557.481708701187
2017-12-01;44346.169807692386;24422.07880556296;19924.091002129426
2017-12-02;44443.309807692385;24422.07880556296;20021.231002129425
2017-12-03;44538.229807692376;24422.07880556296;20116.151002129416
2017-12-04;44630.92980769237;24422.07880556296;20208.851002129413
2017-12-05;44734.52980769237;24422.07880556296;20312.45100212941
2017-12-06;44838.12980769237;24422.07880556296;20416.05100212941
2017-12-07;44941.729807692376;24422.07880556296;20519.651002129416
2017-12-08;45011.929807692366;24422.07880556296;20589.851002129406
2017-12-09;45090.22980769236;24422.07880556296;20668.1510021294
2017-12-10;45176.62980769236;24422.07880556296;20754.551002129403
2017-12-11;45271.12980769236;24422.07880556296;20849.051002129403
2017-12-12;45351.32980769236;24422.07880556296;20929.2510021294
2017-12-13;45397.529807692365;24422.07880556296;20975.451002129405
2017-12-14;45429.72980769236;24422.07880556296;21007.6510021294
2017-12-15;45469.62980769236;24422.07880556296;21047.551002129403
2017-12-16;45490.12980769236;24422.07880556296;21068.051002129403
2017-12-17;45557.22980769236;24422.07880556296;21135.1510021294
2017-12-18;45617.029807692365;24422.07880556296;21194.951002129405
2017-12-19;45652.829807692375;24422.07880556296;21230.751002129415
2017-12-20;45713.529807692365;24422.07880556296;21291.451002129405
2017-12-21;45792.929807692366;24422.07880556296;21370.851002129406
2017-12-22;45868.22980769236;24422.07880556296;21446.1510021294
2017-12-23;45926.529807692365;24422.07880556296;21504.451002129405
2017-12-24;45947.529807692365;24422.07880556296;21525.451002129405
2017-12-25;46027.429807692366;24422.07880556296;21605.351002129406
2017-12-26;46065.62980769236;24422.07880556296;21643.551002129403
2017-12-27;46112.829807692375;24422.07880556296;21690.751002129415
2017-12-28;46147.329807692375;24422.07880556296;21725.251002129415
2017-12-29;46161.92980769237;24422.07880556296;21739.851002129413
2017-12-30;46190.729807692376;24422.07880556296;21768.651002129416
2017-12-31;46260.92980769237;24422.07880556296;21838.851002129413
2018-01-01;46301.62980769237;22922.959745093627;23378.670062598743
2018-01-02;46307.52980769237;22922.959745093627;23384.570062598745
2018-01-03;46314.42980769237;22922.959745093627;23391.470062598746
2018-01-04;46367.62980769237;22922.959745093627;23444.670062598743
2018-01-05;46372.829807692375;22922.959745093627;23449.870062598748
2018-01-06;46409.529807692365;22922.959745093627;23486.570062598737
2018-01-07;46412.529807692365;22922.959745093627;23489.570062598737
2018-01-08;46411.829807692375;22922.959745093627;23488.870062598748
2018-01-09;46457.62980769237;22922.959745093627;23534.670062598743
2018-01-10;46478.62980769237;22922.959745093627;23555.670062598743
2018-01-11;46506.829807692375;22922.959745093627;23583.870062598748
2018-01-12;46535.62980769237;22922.959745093627;23612.670062598743
2018-01-13;46570.42980769237;22922.959745093627;23647.470062598746
2018-01-14;46608.52980769237;22922.959745093627;23685.570062598745
2018-01-15;46641.62980769237;22922.959745093627;23718.670062598743
2018-01-16;46669.329807692375;22922.959745093627;23746.370062598748
2018-01-17;46704.329807692375;22922.959745093627;23781.370062598748
2018-01-18;46707.829807692375;22922.959745093627;23784.870062598748
2018-01-19;46721.029807692365;22922.959745093627;23798.070062598737
2018-01-20;46777.62980769236;22922.959745093627;23854.670062598736
2018-01-21;46826.12980769236;22922.959745093627;23903.170062598736
2018-01-22;46869.429807692366;22922.959745093627;23946.47006259874
2018-01-23;46888.829807692375;22922.959745093627;23965.870062598748
2018-01-24;46884.92980769237;22922.959745093627;23961.970062598746
2018-01-25;46853.329807692375;22922.959745093627;23930.370062598748
2018-01-26;46837.829807692375;22922.959745093627;23914.870062598748
2018-01-27;46856.529807692365;22922.959745093627;23933.570062598737
2018-01-28;46839.029807692365;22922.959745093627;23916.070062598737
2018-01-29;46821.929807692366;22922.959745093627;23898.97006259874
2018-01-30;46830.22980769236;22922.959745093627;23907.270062598735
2018-01-31;46813.82980769236;22922.959745093627;23890.870062598733
2018-02-01;46840.12980769236;23337.996991095733;23502.13281659663
2018-02-02;46816.32980769235;23337.996991095733;23478.33281659662
2018-02-03;46847.429807692366;23337.996991095733;23509.432816596633
2018-02-04;46862.429807692366;23337.996991095733;23524.432816596633
2018-02-05;46867.529807692365;23337.996991095733;23529.53281659663
2018-02-06;46897.12980769236;23337.996991095733;23559.13281659663
2018-02-07;46901.62980769236;23337.996991095733;23563.63281659663
2018-02-08;46938.429807692366;23337.996991095733;23600.432816596633
2018-02-09;46962.72980769236;23337.996991095733;23624.73281659663
2018-02-10;46952.32980769236;23337.996991095733;23614.332816596627
2018-02-11;46968.12980769236;23337.996991095733;23630.13281659663
2018-02-12;46998.429807692366;23337.996991095733;23660.432816596633
2018-02-13;47070.32980769235;23337.996991095733;23732.33281659662
2018-02-14;47124.52980769235;23337.996991095733;23786.532816596617
2018-02-15;47122.32980769235;23337.996991095733;23784.33281659662
2018-02-16;47150.929807692366;23337.996991095733;23812.932816596633
2018-02-17;47191.22980769236;23337.996991095733;23853.23281659663
2018-02-18;47208.32980769236;23337.996991095733;23870.332816596627
2018-02-19;47223.529807692365;23337.996991095733;23885.53281659663
2018-02-20;47265.529807692365;23337.996991095733;23927.53281659663
2018-02-21;47283.429807692366;23337.996991095733;23945.432816596633
2018-02-22;47311.929807692366;23337.996991095733;23973.932816596633
2018-02-23;47365.529807692365;23337.996991095733;24027.53281659663
2018-02-24;47366.12980769236;23337.996991095733;24028.13281659663
2018-02-25;47390.429807692366;23337.996991095733;24052.432816596633
2018-02-26;47432.429807692366;23337.996991095733;24094.432816596633
2018-02-27;47504.62980769236;23337.996991095733;24166.63281659663
2018-02-28;47556.029807692365;23337.996991095733;24218.03281659663
2018-03-01;47587.62980769236;23773.238132190385;23814.391675501978
2018-03-02;47593.829807692375;23773.238132190385;23820.59167550199
2018-03-03;47614.829807692375;23773.238132190385;23841.59167550199
2018-03-04;47633.729807692376;23773.238132190385;23860.49167550199
2018-03-05;47563.12980769237;23773.238132190385;23789.891675501985
2018-03-06;47567.12980769237;23773.238132190385;23793.891675501985
2018-03-07;47546.52980769237;23773.238132190385;23773.291675501987
2018-03-08;47519.92980769237;23773.238132190385;23746.69167550199
2018-03-09;47515.62980769237;23773.238132190385;23742.391675501985
2018-03-10;47507.52980769237;23773.238132190385;23734.291675501987
2018-03-11;47490.829807692375;23773.238132190385;23717.59167550199
2018-03-12;47493.029807692365;23773.238132190385;23719.79167550198
2018-03-13;47505.529807692365;23773.238132190385;23732.29167550198
2018-03-14;47532.12980769236;23773.238132190385;23758.891675501978
2018-03-15;47545.22980769236;23773.238132190385;23771.991675501977
2018-03-16;47534.32980769236;23773.238132190385;23761.091675501975
2018-03-17;47568.72980769236;23773.238132190385;23795.491675501977
2018-03-18;47473.72980769236;23773.238132190385;23700.491675501977
2018-03-19;47413.054807692366;23773.238132190385;23639.81667550198
2018-03-20;47386.70480769236;23773.238132190385;23613.466675501975
2018-03-21;47394.679807692366;23773.238132190385;23621.44167550198
2018-03-22;47436.97980769236;23773.238132190385;23663.741675501977
2018-03-23;47464.779807692365;23773.238132190385;23691.54167550198
2018-03-24;47470.079807692375;23773.238132190385;23696.84167550199
2018-03-25;47417.47980769236;23773.238132190385;23644.241675501977
2018-03-26;47413.37980769236;23773.238132190385;23640.141675501978
2018-03-27;47412.47980769236;23773.238132190385;23639.241675501977
2018-03-28;47396.97980769236;23773.238132190385;23623.741675501977
2018-03-29;47397.279807692365;23773.238132190385;23624.04167550198
2018-03-30;47383.37980769237;23773.238132190385;23610.141675501985
2018-03-31;47408.67980769237;23773.238132190385;23635.44167550199
2018-04-01;47454.479807692376;24871.938575588465;22582.54123210391
2018-04-02;47505.07980769238;24871.938575588465;22633.141232103917
2018-04-03;47548.17980769238;24871.938575588465;22676.241232103916
2018-04-04;47572.67980769238;24871.938575588465;22700.741232103916
2018-04-05;47551.979807692376;24871.938575588465;22680.04123210391
2018-04-06;47537.71314102571;24871.938575588465;22665.77456543725
2018-04-07;47529.87980769239;24871.938575588465;22657.941232103927
2018-04-08;47528.47980769238;24871.938575588465;22656.54123210392
2018-04-09;47543.67980769238;24871.938575588465;22671.741232103916
2018-04-10;47529.57980769238;24871.938575588465;22657.641232103917
2018-04-11;47533.67980769238;24871.938575588465;22661.741232103916
2018-04-12;47575.07980769238;24871.938575588465;22703.141232103917
2018-04-13;47602.07980769238;24871.938575588465;22730.141232103917
2018-04-14;47588.57980769238;24871.938575588465;22716.641232103917
2018-04-15;47578.17980769238;24871.938575588465;22706.241232103916
2018-04-16;47625.87980769239;24871.938575588465;22753.941232103927
2018-04-17;47691.17980769238;24871.938575588465;22819.241232103916
2018-04-18;47761.17980769238;24871.938575588465;22889.241232103916
2018-04-19;47797.07980769238;24871.938575588465;22925.141232103917
2018-04-20;47831.57980769238;24871.938575588465;22959.641232103917
2018-04-21;47875.87980769239;24871.938575588465;23003.941232103927
2018-04-22;47904.20480769238;24871.938575588465;23032.266232103917
2018-04-23;47916.55480769238;24871.938575588465;23044.616232103916
