time;origin_data;trend;seasonal;residual
2017-02-12;37318.62980769232;38600.729305317895;255.07421069967228;-1537.1737083252474
2017-02-13;37398.72980769232;38620.240606687774;264.5204628071491;-1486.031261802605
2017-02-14;37470.92980769232;38639.840675180916;269.21638614751276;-1438.1272536361066
2017-02-15;37559.12980769231;38659.56978476995;278.7055697618452;-1379.1455468394815
2017-02-16;37642.52980769231;38679.40382586584;285.3056848830237;-1322.1797030565504
2017-02-17;37697.92980769232;38699.11540120831;298.4539369905057;-1299.6395305064968
2017-02-18;37772.92980769232;38718.75820942749;306.69705667789253;-1252.5254584130614
2017-02-19;37850.62980769231;38738.47663408502;316.79697088583487;-1204.6437972785411
2017-02-20;37931.02980769231;38758.25505874255;335.555926189663;-1162.7811772398998
2017-02-21;38014.12980769231;38778.028825865855;348.50415089988036;-1112.403169073423
2017-02-22;38099.92980769232;38797.78944230421;364.2862112265407;-1062.1458458384272
2017-02-23;38188.42980769232;38817.393894359;378.7304633340243;-1007.6945500006984
2017-02-24;38279.62980769231;38836.83451079736;388.00107160588703;-945.2057747109332
2017-02-25;38373.52980769231;38856.109921756266;396.446090836659;-879.0262049006113
2017-02-26;38440.22980769232;38875.46314093434;400.4437128071541;-835.677046049178
2017-02-27;38506.95980769232;38894.870880660375;415.19364984613935;-803.1047228141936
2017-02-28;38573.719807692316;38914.269305317895;426.5356005837607;-767.0850982093402
2017-03-01;38640.50980769232;38933.74553819463;436.97712666384103;-730.2128571661517
2017-03-02;38707.32980769232;38953.17546970147;443.0408582233818;-688.8865202325346
2017-03-03;38774.17980769232;38972.45636011243;454.63901444045456;-652.915566860564
2017-03-04;38841.05980769232;38991.514784769955;456.61762271231663;-607.0725997899524
2017-03-05;38907.969807692316;39010.38348340009;458.5013679704818;-560.915043678254
2017-03-06;38974.909807692326;39029.08683956449;466.6549077491978;-520.8319396213587
2017-03-07;39041.87980769233;39047.714031345306;469.63681739092505;-475.4710410439039
2017-03-08;39108.87980769233;39066.28423682476;474.6449325121085;-432.04936164454017
2017-03-09;39202.67980769233;39084.82403134531;486.21481475657555;-368.35903840955933
2017-03-10;39291.27980769233;39103.360812167215;487.64629974077104;-299.7273042156579
2017-03-11;39373.77980769233;39121.775949153525;485.69248335510173;-233.68862481629884
2017-03-12;39452.91314102567;39140.104990249405;483.637959206874;-170.82980843061222
2017-03-13;39532.04647435899;39158.3834834001;489.9135446476871;-116.25055368879885
2017-03-14;39611.17980769232;39176.64697655078;497.7982807734313;-63.26544963188803
2017-03-15;39689.87980769233;39194.93101764667;200.2113276751587;294.7374623705001
2017-03-16;39778.57980769232;39213.227113537076;205.62815582044433;359.72453833479653
2017-03-17;39873.87980769233;39231.50129161928;212.29951696697907;430.0789991060686
2017-03-18;39969.97980769233;39249.75601764667;214.48026167515755;505.74352837050276
2017-03-19;40062.97980769233;39268.06252449599;221.37667886154105;573.5406043348032
2017-03-20;40152.87980769233;39286.43615463297;234.32308982127574;632.1205632380836
2017-03-21;40239.67980769233;39305.02430531791;244.5962317897273;690.0592705846949
2017-03-22;40323.37980769233;39323.79272997544;252.53615458009557;747.0509231367937
2017-03-23;40403.97980769233;39342.410743674074;256.60691174157387;804.9621522766845
2017-03-24;40474.17980769232;39360.8495792905;264.387332663949;848.9428957378719
2017-03-25;40546.57980769232;39379.201291619276;266.04680713551295;901.3317089375274
2017-03-26;40622.47980769233;39397.557661482286;263.1564434999824;961.7657027100644
2017-03-27;40700.77980769232;39415.89731901654;265.21611722434545;1019.6663714514339
2017-03-28;40780.17980769232;39434.077798468585;265.2858283086158;1080.816180915122
2017-03-29;40814.37980769233;39451.94704504393;265.92839119861134;1096.5043714497824
2017-03-30;40838.87980769233;39469.81601764667;257.74671996656474;1111.317070079092
2017-03-31;40759.87980769233;39487.77677107133;245.74402756390788;1026.3590090570883
2017-04-01;40736.07980769232;39505.62464778365;251.1379727702191;979.3171871384508
2017-04-02;40717.67980769232;39523.43115463297;253.1350063949593;941.1136466643931
2017-04-03;40742.07980769232;39541.21766148228;248.85079468968559;952.011351520349
2017-04-04;40772.27980769232;39558.929465135254;249.68414213758967;963.6662004194774
2017-04-05;40811.27980769232;39576.53487609416;238.59734014589162;996.1475914522659
2017-04-06;40856.07980769232;39594.049602121566;234.1559719441466;1027.874233626604
2017-04-07;40927.97980769233;39611.4591226695;235.47821935054444;1081.0424656722907
2017-04-08;41030.57980769232;39628.829739107874;246.19312346095865;1155.5569451234837
2017-04-09;41114.67980769232;39646.14199938183;257.9817884680146;1210.5560198424805
2017-04-10;41043.47980769233;39663.61535554622;258.69411474530875;1121.1703374008014
2017-04-11;41010.67980769232;39681.15282129964;258.23164650205877;1071.2953398906218
2017-04-12;41042.27980769232;39698.747547327046;265.6796888441062;1077.8525715211686
2017-04-13;41073.27980769232;39716.4488486969;278.3518407751976;1078.4791182202248
2017-04-14;41127.27980769232;39734.31480760101;288.7769192318167;1104.188080859493
2017-04-15;41153.77980769232;39752.22076650512;290.7297685477172;1110.8292726394864
2017-04-16;41177.97980769232;39770.273574724306;295.26373866062454;1112.4424943073875
2017-04-17;41219.07980769232;39788.52693088868;306.8676838669353;1123.685192936703
2017-04-18;41312.32980769232;39806.94138294348;314.6078930832057;1190.780531665633
2017-04-19;41405.57980769232;39825.548163765394;316.2860475049588;1263.745596421964
2017-04-20;41439.07980769232;39844.382889792796;313.74851076855055;1280.9484071309698
2017-04-21;41395.07980769232;39863.34254732704;312.33104875194897;1219.4062116133277
2017-04-22;41429.67980769232;39882.48494458731;305.681214381671;1241.5136487233399
2017-04-23;41462.97980769232;39902.05364321745;298.40021562782925;1262.5259488470401
2017-04-24;41493.47980769232;39921.87823225855;295.8700699250443;1275.731505508727
2017-04-25;41540.67980769232;39941.9376158202;293.5061695522785;1305.2360223198443
2017-04-26;41517.67980769232;39962.233711710614;289.38349707490096;1266.062598906807
2017-04-27;41474.17980769232;39982.85419116266;293.1603289561822;1198.1652875734803
2017-04-28;41493.07980769232;40003.69549253253;298.57628661578923;1190.8080285439937
2017-04-29;41569.57980769232;40024.689670614716;313.6140549852392;1231.276082092361
2017-04-30;41590.77980769232;40045.967410340745;313.22032895866937;1231.5920683929064
2017-05-01;41661.56310769232;40067.561588422934;316.5817597191534;1277.4197595502292
2017-05-02;41742.87980769232;40089.506725409236;316.256525722475;1337.1165565606088
2017-05-03;41808.27980769232;40111.72172540924;330.03996034347716;1366.5181219396045
2017-05-04;41850.47980769232;40134.28275280649;349.6441919756895;1366.5528629101404
2017-05-05;41894.37980769232;40156.94542403937;373.62254565024296;1363.8118380027086
2017-05-06;41922.17980769232;40179.63521855992;380.95604253774843;1361.5885465946567
2017-05-07;41981.27980769231;40202.475971984575;372.59534266311044;1406.208493044628
2017-05-08;42049.67980769232;40225.37015006678;355.3857013189841;1468.923956306557
2017-05-09;42107.27980769231;40248.28378020376;337.1744410458416;1521.821586442711
2017-05-10;42109.27980769231;40271.39960212157;317.0079379333486;1520.8722676373934
2017-05-11;42102.87980769231;40294.80734184759;293.23025175733915;1514.8422140873824
2017-05-12;42103.27980769231;40318.452752806494;275.62001265480774;1509.207042231012
2017-05-13;42183.47980769232;40342.323917190064;266.2760749221383;1574.8798155801155
2017-05-14;42193.17980769232;40366.440561025665;249.68501390179853;1577.0542327648584
2017-05-15;42211.57980769232;40390.68788979279;242.32413968095932;1578.567778218568
2017-05-16;42238.37980769232;40414.88836924485;234.29930531068095;1589.1921331367878
2017-05-17;42324.57980769232;40439.00665691609;237.25772747838442;1648.3154232978404
2017-05-18;42354.57980769232;40463.09179390238;222.22336633351227;1669.2646474564258
2017-05-19;42388.37980769232;40487.14706787498;199.48366894953483;1701.7490708678017
2017-05-20;42417.57980769232;40511.00179390238;175.74891552571268;1730.829098264222
2017-05-21;42467.87980769232;40534.75624595718;148.4425058129641;1784.6810559221772
2017-05-22;42455.27980769232;40558.37015006677;123.49298277518999;1773.4166748503642
2017-05-23;42501.27147435899;40581.957204861275;115.23879182542115;1804.075477672293
2017-05-24;42547.263141025665;40605.54015006677;103.46851121188898;1838.2544797470043
2017-05-25;42593.25480769233;40629.331862395535;89.180165010976;1874.742780285816
2017-05-26;42639.246474359;40653.16403134532;65.72822395742608;1920.3542190562594
2017-05-27;42685.238141025664;40677.083414906956;51.80636177478051;1956.3483643439274
2017-05-28;42731.22980769233;40701.17814093435;42.16163581207422;1987.8900309459054
2017-05-29;42777.221474359;40725.41003591152;38.84250601119865;2012.9689324362844
2017-05-30;42823.21314102567;40749.87435098001;37.62144435222791;2035.7173456934304
2017-05-31;42869.20480769234;40774.475378377276;37.86599753503526;2056.8634317800274
2017-06-01;42915.196474359014;40799.1848441307;38.95048685476637;2077.0611433735467
2017-06-02;42961.188141025676;40824.05063865124;26.59867320805745;2110.5388291663758
2017-06-03;43007.17980769234;40849.11489892521;16.996100389012923;2141.0688083781133
2017-06-04;43055.579807692346;40874.312364678655;25.592724811082874;2155.6747182026074
2017-06-05;43121.27980769235;40899.71421399372;35.22077769054219;2186.3448160080875
2017-06-06;43124.37980769235;40925.322912623844;8.169009318554586;2190.88788574995
2017-06-07;43152.47980769235;40951.1228441307;24.060905811569384;2177.296057750075
2017-06-08;43163.77980769235;40977.04441947317;26.800835162137233;2159.9345530570445
2017-06-09;43180.87980769235;41002.98599481564;34.692595626798806;2143.2012172499126
2017-06-10;43170.47980769235;41029.02072084303;50.91598747377594;2090.5430993755417
2017-06-11;43147.87980769235;41055.34476193892;64.52710036683108;2028.0079453865985
2017-06-12;43095.97980769235;41081.85811810329;75.83343119263748;1938.2882583964165
2017-06-13;43060.87980769235;41108.48106330879;88.6106462027494;1863.7880981808082
2017-06-14;43083.47980769235;41135.16839207591;115.75717628135644;1832.554239335081
2017-06-15;43083.47980769235;41161.901200295084;136.88559926158698;1784.693008135676
2017-06-16;43067.27980769235;41188.68085782933;154.86744689934778;1723.7315029636748
2017-06-17;43148.97980769235;41215.42763865125;176.45293090074637;1757.0992381403505
2017-06-18;43230.67980769234;41242.19469344577;196.837755707454;1791.6473585391163
2017-06-19;43320.079807692346;41269.03078933617;199.270444358087;1851.778573998091
2017-06-20;43423.02980769235;41295.84140577453;198.37891239371547;1928.8094895241024
2017-06-21;43525.97980769235;41322.67120029508;204.79305686706226;1998.515550530204
2017-06-22;43536.37980769235;41349.59085782933;199.98371297945164;1986.8052368835658
2017-06-23;43628.37980769235;41376.71489892523;196.17564638532522;2055.4892623817923
2017-06-24;43653.87980769235;41404.21099481563;199.54631121502908;2050.122501661691
2017-06-25;43666.37980769235;41431.71613180195;203.72746006299568;2030.936215827403
2017-06-26;43708.67980769234;41459.408392075915;226.2056732530126;2023.0657423634093
2017-06-27;43730.579807692346;41487.3012002951;249.6228901790206;1993.6557172182252
2017-06-28;43783.579807692346;41515.44387152797;276.2417559219655;1991.8941802424117
2017-06-29;43829.97980769235;41543.64188522661;297.5030475677711;1988.834874897969
2017-06-30;43852.47980769235;41571.96757015811;323.1849415381982;1957.3272959960416
2017-07-01;43895.37980769235;41600.32832358276;341.4457574679443;1953.6057266416421
2017-07-02;43935.97980769235;41628.966885226604;359.99461615401503;1947.0183063117279
2017-07-03;43961.81314102568;41657.69585782933;377.0612726815189;1927.056010514837
2017-07-04;43972.87980769235;41686.448392075916;397.54616706705076;1888.8852485493821
2017-07-05;43969.17980769235;41715.14311810331;420.2344141044999;1833.8022754845404
2017-07-06;43957.87980769235;41744.09373454166;433.09009847630284;1780.695974674385
2017-07-07;43934.579807692346;41773.253894359026;450.3481641426117;1710.9777491907078
2017-07-08;43997.77980769235;41802.709898925226;463.0912013898486;1731.978707377275
2017-07-09;44014.07980769235;41832.36941947318;480.2668897530954;1701.4434984660777
2017-07-10;44016.479807692354;41862.222319016546;487.503535583531;1666.7539530922775
2017-07-11;43974.27980769235;41892.39599481564;499.89397408248453;1581.9898387942249
2017-07-12;43890.77980769235;41922.822501664945;513.4761753620393;1454.481130665366
2017-07-13;43841.87980769235;41953.48326878824;536.7870385504588;1351.6095003536525
2017-07-14;43806.37980769235;41984.341643217456;541.8388592060709;1280.1993052688213
2017-07-15;43745.079807692346;42015.37576650514;537.034845490573;1192.6691956966347
2017-07-16;43680.379807692356;42046.55638294349;534.9421206916379;1098.8813040572275
2017-07-17;43770.879807692356;42077.83149709874;540.5492775863512;1152.4990330072633
2017-07-18;43758.279807692365;42109.14801764669;541.151534107469;1107.9802559382088
2017-07-19;43722.779807692365;42140.487647783666;548.1329749374265;1034.159184971272
2017-07-20;43666.179807692366;42171.72578933619;559.5557036461714;934.8983147100053
2017-07-21;43629.97980769236;42202.85072084304;577.0042252150239;850.1248616342995
2017-07-22;43634.179807692366;42233.943049610156;581.4631722716351;818.773585810575
2017-07-23;43665.47980769236;42264.90332358276;580.4494397931646;820.1270443164378
2017-07-24;43640.679807692366;42295.71551536358;575.1874383234114;769.7768540053715
2017-07-25;43615.779807692365;42326.31236467866;562.3177656207828;727.1496773929192
2017-07-26;43617.57980769236;42356.628255089614;562.4413122849231;698.5102403178231
2017-07-27;43652.779807692365;42386.58551536359;566.685948612822;699.5083437159495
2017-07-28;43657.97980769236;42416.22647426769;581.9861484525514;659.7671849721177
2017-07-29;43667.679807692366;42445.64483043207;573.0766347181897;648.9583425421034
2017-07-30;43680.07980769236;42474.77620029509;577.8789267123419;627.424680684927
2017-07-31;43690.47980769236;42503.62167974715;602.8071106741164;584.0510172710955
2017-08-01;43678.57980769236;42532.348255089615;596.1916847355168;550.0398678672283
2017-08-02;43697.879807692356;42560.78332358276;590.5796102913117;546.5168738182875
2017-08-03;43720.779807692365;42589.13894002112;587.9126681634209;543.7281995078245
2017-08-04;43709.379807692356;42617.195652349896;583.0505081027778;509.1336472396823
2017-08-05;43680.179807692366;42645.08003591153;574.4442882662964;460.65548351453856
2017-08-06;43663.679807692366;42672.78263865127;550.9340562029349;439.96311283816317
2017-08-07;43634.57980769236;42700.31099481564;537.4678424044156;396.800970472303
2017-08-08;43587.179807692366;42727.7668852266;521.6845426781267;337.7283797876396
2017-08-09;43581.679807692366;42755.1162002951;503.3339453179637;323.2296620793
2017-08-10;43569.07980769236;42782.357570158114;480.10854513505285;306.6136923991934
2017-08-11;43537.379807692356;42809.45167974714;463.7968827212214;264.1312452239975
2017-08-12;43475.079807692346;42836.298392075914;442.5702407663836;196.2111748500477
2017-08-13;43439.67980769235;42862.96441947318;417.8439866428907;158.87140157627988
2017-08-14;43401.37980769235;42889.48441947317;391.05077290367433;120.8446153155038
2017-08-15;43384.37980769235;42915.98195371975;360.7885073943103;107.60934657829102
2017-08-16;43389.37980769235;42942.43017289783;349.2651353202747;97.68449947424222
