,x,y,z,g1,g2
3158,858.5858585858587,-1868.6868686868688,0.0,4.439093809151835,4.789421155363347
3159,959.5959595959594,-1868.6868686868688,0.0,4.249899798703192,4.599983330136639
3160,1060.606060606061,-1868.6868686868688,0.0,4.051550418258312,4.401460596956189
3161,1161.6161616161617,-1868.6868686868688,0.0,3.847966926104992,4.197651926129741
3162,1262.6262626262624,-1868.6868686868688,0.0,3.642880752493148,3.9923312445906016
3163,1363.636363636364,-1868.6868686868688,0.0,3.4396189663226275,3.788845529641897
3164,1464.6464646464647,-1868.6868686868688,0.0,3.2409605450720163,3.5899719764944544
3165,1565.6565656565654,-1868.6868686868688,0.0,3.049076271487473,3.3978782028131267
3166,1666.666666666667,-1868.6868686868688,0.0,2.8655410610251604,3.2141377246426104
3167,1767.6767676767677,-1868.6868686868688,0.0,2.691395059012358,3.0397871313813747
3168,1868.6868686868684,-1868.6868686868688,0.0,2.5272290323034263,2.875415778980366
3169,1969.69696969697,-1868.6868686868688,0.0,2.3732753080143576,2.7212524673234277
3170,2070.7070707070707,-1868.6868686868688,0.0,2.229492737307854,2.577254413688659
3171,2171.7171717171714,-1868.6868686868688,0.0,2.095640122850521,2.4431769958237917
3172,2272.727272727273,-1868.6868686868688,0.0,1.9713364917846699,2.3186372736843333
3173,2373.7373737373737,-1868.6868686868688,0.0,1.8561087917277228,2.203158917542884
3174,2474.7474747474744,-1868.6868686868688,0.0,1.7494285877720592,2.096211038777296
3175,2575.757575757576,-1868.6868686868688,0.0,1.650739635650243,1.9972343819713054
3176,2676.7676767676767,-1868.6868686868688,0.0,1.5594781412096121,1.9056618890254235
3177,2777.7777777777774,-1868.6868686868688,0.0,1.4750872946347173,1.8209345190126223
3178,2878.787878787879,-1868.6868686868688,0.0,1.3970274010142554,1.7425094202434903
3179,2979.7979797979797,-1868.6868686868688,0.0,1.3247826712150332,1.6698873079457428
3180,3080.8080808080813,-1868.6868686868688,0.0,1.2578655110947272,1.6025675418038674
3181,3181.818181818182,-1868.6868686868688,0.0,1.1958189590328896,1.5400497012499565
3182,3282.8282828282827,-1868.6868686868688,0.0,1.138217770150967,1.4819285655363676
3183,3383.8383838383834,-1868.6868686868688,0.0,1.0846685257500608,1.4278080584634436
3184,3484.848484848484,-1868.6868686868688,0.0,1.0348090532911278,1.3773253850366645
3185,3585.8585858585866,-1868.6868686868688,0.0,0.9883073703430851,1.3301395115745223
3186,3686.8686868686873,-1868.6868686868688,0.0,0.9448603110995022,1.285945784026966
3187,3787.878787878788,-1868.6868686868688,0.0,0.9041919525041526,1.2444575490164833
3188,3888.8888888888887,-1868.6868686868688,0.0,0.8660519257534712,1.20542058867033
3189,3989.8989898989894,-1868.6868686868688,0.0,0.8302136755887376,1.168576034111305
3190,4090.90909090909,-1868.6868686868688,0.0,0.7964727124389266,1.1337316166180844
3191,4191.919191919193,-1868.6868686868688,0.0,0.7646448896870918,1.1007252725905965
3192,4292.929292929293,-1868.6868686868688,0.0,0.7345647289237017,1.0693594035764922
3193,4393.939393939394,-1868.6868686868688,0.0,0.7060838091746786,1.0394719616798844
3194,4494.949494949495,-1868.6868686868688,0.0,0.679069231059394,1.010917092978866
3195,4595.959595959595,-1868.6868686868688,0.0,0.653402163120626,0.983563521917917
3196,4696.969696969696,-1868.6868686868688,0.0,0.628976474842392,0.9572902929131033
3197,4797.979797979799,-1868.6868686868688,0.0,0.6056974587926427,0.9319868687360005
3198,4898.989898989899,-1868.6868686868688,0.0,0.5834806427414648,0.9075509350242299
3199,5000.0,-1868.6868686868688,0.0,0.5622506913655397,0.8838873851085121
3200,-5000.0,-1767.6767676767677,0.0,-0.2942784742084861,0.2057949068897616
3201,-4898.989898989899,-1767.6767676767677,0.0,-0.32175723524413447,0.17111619190675942
3202,-4797.979797979798,-1767.6767676767677,0.0,-0.349886771346388,0.13606608543898313
3203,-4696.969696969697,-1767.6767676767677,0.0,-0.37819778463448483,0.10110612819914344
3204,-4595.959595959596,-1767.6767676767677,0.0,-0.406083420459138,0.06683215987188318
3205,-4494.949494949495,-1767.6767676767677,0.0,-0.43278657462183956,0.033994706807952524
3206,-4393.939393939394,-1767.6767676767677,0.0,-0.457394058815757,0.0034956867319886897
3207,-4292.929292929293,-1767.6767676767677,0.0,-0.4788408629755592,-0.023604864555525462
3208,-4191.919191919192,-1767.6767676767677,0.0,-0.49592744040515746,-0.04612020752850138
3209,-4090.909090909091,-1767.6767676767677,0.0,-0.5073518150281622,-0.06276205178084926
3210,-3989.89898989899,-1767.6767676767677,0.0,-0.5117563433958814,-0.07224020805657455
3211,-3888.8888888888887,-1767.6767676767677,0.0,-0.507786454144557,-0.0731257311022156
3212,-3787.878787878788,-1767.6767676767677,0.0,-0.49415624122754015,-0.06408932256420419
3213,-3686.868686868687,-1767.6767676767677,0.0,-0.46971410643055694,-0.044049200397570376
3214,-3585.8585858585857,-1767.6767676767677,0.0,-0.4335012018378324,-0.012047777060624487
3215,-3484.848484848485,-1767.6767676767677,0.0,-0.3847962292492285,0.03261973509995636
3216,-3383.838383838384,-1767.6767676767677,0.0,-0.32314182482059917,0.09041323067728457
3217,-3282.8282828282827,-1767.6767676767677,0.0,-0.24834979520544853,0.1615067924718192
3218,-3181.818181818182,-1767.6767676767677,0.0,-0.16048455990926244,0.24583899977548535
3219,-3080.808080808081,-1767.6767676767677,0.0,-0.05982623723957465,0.34313077216100313
3220,-2979.7979797979797,-1767.6767676767677,0.0,0.053183076608777295,0.4529951434042045
3221,-2878.787878787879,-1767.6767676767677,0.0,0.17800426816228893,0.5747873969043609
3222,-2777.777777777778,-1767.6767676767677,0.0,0.3140703047127621,0.7079090606257064
3223,-2676.7676767676767,-1767.6767676767677,0.0,0.46085180979687135,0.8518796785780195
3224,-2575.757575757576,-1767.6767676767677,0.0,0.6179121567067045,1.0062560946523686
3225,-2474.747474747475,-1767.6767676767677,0.0,0.7849469086945842,1.1707338398637734
3226,-2373.7373737373737,-1767.6767676767677,0.0,0.9618047245134763,1.345154254501535
3227,-2272.7272727272725,-1767.6767676767677,0.0,1.1484889189685545,1.5295183770159677
3228,-2171.717171717172,-1767.6767676767677,0.0,1.3451401803206886,1.7239613100241793
3229,-2070.7070707070707,-1767.6767676767677,0.0,1.552001303434932,1.9287228039159314
3230,-1969.6969696969695,-1767.6767676767677,0.0,1.7693643266797818,2.14409031279553
